energy;Mean_Abs_SHAP
5.81;0.0
18.73;0.0
18.70;0.0
18.68;0.0
18.65;0.0
19.09;0.0
17.37;0.0
17.35;0.0
17.32;0.0
6.70;0.0
17.24;0.0
6.76;0.0
17.19;0.0
6.78;0.0
17.14;0.0
17.12;0.0
6.81;0.0
17.06;0.0
17.01;0.0
19.44;0.0
16.94;0.0
6.83;0.0
16.89;0.0
16.86;0.0
6.93;0.0
16.81;0.0
6.96;0.0
16.76;0.0
7.01;0.0
16.71;0.0
7.04;0.0
16.66;0.0
16.63;0.0
16.99;0.0
6.22;0.0
18.14;0.0
18.11;0.0
6.24;0.0
18.06;0.0
18.01;0.0
6.27;0.0
17.96;0.0
17.93;0.0
17.91;0.0
17.88;0.0
17.86;0.0
17.83;0.0
17.40;0.0
6.32;0.0
6.37;0.0
17.70;0.0
17.68;0.0
17.65;0.0
17.63;0.0
6.52;0.0
6.58;0.0
17.55;0.0
17.53;0.0
17.50;0.0
17.47;0.0
17.45;0.0
6.60;0.0
17.81;0.0
4.20;0.0
4.22;0.0
4.27;0.0
4.32;0.0
4.35;0.0
4.40;0.0
21.70;0.0
21.67;0.0
4.48;0.0
21.62;0.0
4.50;0.0
21.57;0.0
21.54;0.0
19.67;0.0
4.56;0.0
4.63;0.0
21.44;0.0
21.41;0.0
21.39;0.0
4.66;0.0
21.29;0.0
21.26;0.0
21.23;0.0
21.21;0.0
4.73;0.0
21.13;0.0
4.76;0.0
4.79;0.0
4.53;0.0
22.59;0.0
2.74;0.0
2.87;0.0
22.51;0.0
22.62;0.0
3.33;0.0
3.35;0.0
3.40;0.0
3.46;0.0
3.48;0.0
3.51;0.0
3.53;0.0
3.56;0.0
4.15;0.0
3.63;0.0
3.66;0.0
3.69;0.0
3.76;0.0
3.81;0.0
3.86;0.0
3.89;0.0
3.92;0.0
3.94;0.0
3.97;0.0
3.99;0.0
4.02;0.0
4.04;0.0
4.09;0.0
3.61;0.0
5.37;0.0
20.19;0.0
20.13;0.0
20.11;0.0
20.08;0.0
20.06;0.0
20.03;0.0
20.01;0.0
19.98;0.0
19.96;0.0
19.93;0.0
5.40;0.0
19.88;0.0
21.03;0.0
19.83;0.0
5.42;0.0
5.45;0.0
5.48;0.0
5.50;0.0
19.70;0.0
7.06;0.0
19.65;0.0
19.62;0.0
19.60;0.0
19.57;0.0
19.55;0.0
5.53;0.0
5.55;0.0
19.85;0.0
4.89;0.0
20.98;0.0
20.95;0.0
20.93;0.0
20.88;0.0
4.91;0.0
20.83;0.0
4.96;0.0
20.77;0.0
4.99;0.0
5.02;0.0
5.04;0.0
5.07;0.0
20.24;0.0
20.62;0.0
20.60;0.0
5.19;0.0
20.54;0.0
5.22;0.0
20.47;0.0
5.25;0.0
20.42;0.0
5.27;0.0
20.36;0.0
5.32;0.0
20.31;0.0
20.29;0.0
20.26;0.0
5.12;0.0
2.66;0.0
9.19;0.0
12.59;0.0
12.56;0.0
12.54;0.0
12.51;0.0
9.21;0.0
9.24;0.0
12.43;0.0
9.29;0.0
12.38;0.0
12.36;0.0
12.33;0.0
16.43;0.0
9.34;0.0
12.26;0.0
12.23;0.0
12.18;0.0
12.15;0.0
9.39;0.0
12.10;0.0
12.08;0.0
9.44;0.0
9.47;0.0
12.00;0.0
9.52;0.0
9.54;0.0
11.92;0.0
9.31;0.0
13.46;0.0
13.43;0.0
13.41;0.0
8.78;0.0
13.36;0.0
8.83;0.0
13.30;0.0
8.88;0.0
13.25;0.0
13.23;0.0
8.90;0.0
13.18;0.0
8.93;0.0
12.66;0.0
9.01;0.0
9.03;0.0
13.05;0.0
13.02;0.0
9.06;0.0
12.95;0.0
12.89;0.0
12.87;0.0
12.82;0.0
12.79;0.0
12.77;0.0
12.74;0.0
12.72;0.0
12.69;0.0
8.98;0.0
11.00;0.0
10.06;0.0
10.95;0.0
10.08;0.0
10.87;0.0
10.85;0.0
10.82;0.0
10.80;0.0
10.16;0.0
10.18;0.0
10.72;0.0
10.67;0.0
10.64;0.0
11.90;0.0
10.59;0.0
10.57;0.0
10.54;0.0
10.52;0.0
10.49;0.0
10.46;0.0
10.44;0.0
10.41;0.0
10.39;0.0
10.36;0.0
10.34;0.0
10.31;0.0
10.21;0.0
10.26;0.0
10.62;0.0
9.57;0.0
11.85;0.0
9.59;0.0
9.62;0.0
11.77;0.0
11.74;0.0
11.67;0.0
11.64;0.0
9.80;0.0
9.85;0.0
11.54;0.0
11.51;0.0
9.88;0.0
11.46;0.0
11.03;0.0
11.41;0.0
11.39;0.0
9.90;0.0
9.93;0.0
11.31;0.0
9.98;0.0
11.26;0.0
11.23;0.0
11.21;0.0
10.00;0.0
11.16;0.0
11.13;0.0
11.08;0.0
11.05;0.0
11.44;0.0
7.60;0.0
7.63;0.0
15.68;0.0
15.66;0.0
7.65;0.0
7.70;0.0
7.73;0.0
15.56;0.0
15.53;0.0
7.75;0.0
15.48;0.0
15.45;0.0
7.78;0.0
8.65;0.0
15.38;0.0
7.80;0.0
15.33;0.0
15.30;0.0
7.83;0.0
15.25;0.0
7.88;0.0
7.91;0.0
15.17;0.0
15.15;0.0
15.09;0.0
15.07;0.0
7.93;0.0
15.02;0.0
15.40;0.0
16.58;0.0
7.09;0.0
7.11;0.0
7.14;0.0
7.24;0.0
16.45;0.0
7.29;0.0
16.35;0.0
16.32;0.0
16.30;0.0
7.34;0.0
16.25;0.0
7.42;0.0
7.45;0.0
15.76;0.0
16.12;0.0
16.09;0.0
16.07;0.0
16.04;0.0
16.02;0.0
15.99;0.0
15.96;0.0
15.94;0.0
15.91;0.0
7.52;0.0
7.55;0.0
15.84;0.0
15.81;0.0
7.57;0.0
7.47;0.0
14.20;0.0
14.17;0.0
8.32;0.0
14.12;0.0
14.10;0.0
14.07;0.0
8.34;0.0
14.02;0.0
13.99;0.0
13.97;0.0
13.94;0.0
13.92;0.0
13.89;0.0
14.99;0.0
8.39;0.0
8.42;0.0
13.79;0.0
13.76;0.0
13.74;0.0
8.47;0.0
13.69;0.0
13.66;0.0
13.64;0.0
13.61;0.0
8.52;0.0
13.56;0.0
13.53;0.0
13.51;0.0
13.87;0.0
14.97;0.0
14.94;0.0
7.96;0.0
8.01;0.0
14.86;0.0
14.84;0.0
14.81;0.0
14.79;0.0
14.76;0.0
14.74;0.0
14.71;0.0
8.03;0.0
8.06;0.0
14.63;0.0
14.23;0.0
8.09;0.0
14.56;0.0
14.53;0.0
14.51;0.0
14.48;0.0
14.46;0.0
8.11;0.0
8.14;0.0
8.16;0.0
14.35;0.0
8.24;0.0
8.29;0.0
14.28;0.0
14.25;0.0
14.61;0.0
