Node;Local_Reaching_Centrality;Zone;Threshold;Operator;Threshold_Natural;Reference_Sample_Index;Approximation_Error;Node_Natural
Fe ka > 4.25;38.4967470116586;Fe ka;4.25;>;87.0453868816328;38.0;0.001078999799444702;Fe ka > 87.045387
Fe ka > -5.77;29.479058537882153;Fe ka;-5.77;>;-103.04657895105754;408.0;0.0047633967181361925;Fe ka > -103.046579
Fe ka > -9.83;21.23817200689927;Fe ka;-9.83;>;-178.95297536586668;247.0;0.0017309071849567204;Fe ka > -178.952975
Fe ka <= 11.65;13.975613619872375;Fe ka;11.65;<=;188.78650221401608;94.0;0.0011584427647175488;Fe ka <= 188.786502
Fe ka <= 4.25;7.912466263225953;Fe ka;4.25;<=;87.0453868816328;38.0;0.001078999799444702;Fe ka <= 87.045387
Fe ka <= -5.77;2.8398250307476136;Fe ka;-5.77;<=;-103.04657895105754;408.0;0.0047633967181361925;Fe ka <= -103.046579
Fe kb > -2.08;1.8652526532753884;Fe kb;-2.08;>;-13.041087943859736;405.0;0.00017172530202191894;Fe kb > -13.041088
Fe kb > -3.67;1.6382624433914688;Fe kb;-3.67;>;-25.194168020836003;311.0;0.0018423701153169603;Fe kb > -25.194168
Ca ka > -0.35;1.62368855027614;Ca ka;-0.35;>;-0.6037273653374369;107.0;0.004659354829044171;Ca ka > -0.603727
Fe kb > 1.44;1.6028235152389472;Fe kb;1.44;>;8.701135138862298;202.0;0.0021945242928163022;Fe kb > 8.701135
background1 <= -0.15;1.6006448853204733;background1;-0.15;<=;-0.13851797382387676;459.0;0.000254891381759742;background1 <= -0.138518
Ti ka <= -0.55;1.3197627739926072;Ti ka;-0.55;<=;-1.7345456752534005;359.0;0.004612427712980316;Ti ka <= -1.734546
Fe kb <= 4.31;1.0393791814191948;Fe kb;4.31;<=;30.9065519169572;219.0;0.002148977370048044;Fe kb <= 30.906552
background2 <= -0.12;0.9700977438382531;background2;-0.12;<=;-0.07212742153952101;193.0;0.000631192780651102;background2 <= -0.072127
Fe kb <= 1.44;0.9555496803869462;Fe kb;1.44;<=;8.701135138862298;202.0;0.0021945242928163022;Fe kb <= 8.701135
Ca ka > -1.23;0.9497953122278235;Ca ka;-1.23;>;-2.1717944945843985;176.0;0.00018333887257093728;Ca ka > -2.171794
background1 <= 0.48;0.8950402665937212;background1;0.48;<=;0.4077628140349009;249.0;0.0010984183925368818;background1 <= 0.407763
Ca ka > -1.89;0.836914916320767;Ca ka;-1.89;>;-3.1813250127012918;275.0;0.0007309831903119512;Ca ka > -3.181325
background1 <= 0.08;0.8121428326972528;background1;0.08;<=;0.06329291827842112;442.0;0.0013527718482865964;background1 <= 0.063293
Ti ka <= 0.61;0.7588914752458893;Ti ka;0.61;<=;4.748205218535233;452.0;0.0002793503980763612;Ti ka <= 4.748205
Ti ka <= 1.87;0.6928721923540204;Ti ka;1.87;<=;12.579804118748328;397.0;0.0015466032120510231;Ti ka <= 12.579804
Fe kb <= -2.08;0.595192466360305;Fe kb;-2.08;<=;-13.041087943859736;405.0;0.00017172530202191894;Fe kb <= -13.041088
background1 > 0.08;0.5642774826158341;background1;0.08;>;0.06329291827842112;442.0;0.0013527718482865964;background1 > 0.063293
background2 <= 0.35;0.5295353914119838;background2;0.35;<=;0.24294662382265508;333.0;0.0011794420880580359;background2 <= 0.242947
background2 <= 0.08;0.5292653896991683;background2;0.08;<=;0.05924219002219031;209.0;0.0014461773871578126;background2 <= 0.059242
Zn <= -0.08;0.4971158174662704;Zn;-0.08;<=;-0.07753811309453074;384.0;2.49317878846661e-05;Zn <= -0.077538
Cu > 0.18;0.4827073573518607;Cu;0.18;>;0.19541636873883617;22.0;0.0016749927165317369;Cu > 0.195416
Si > 0.21;0.47434613099105;Si;0.21;>;1.0110274266135875;498.0;0.0006026136629396217;Si > 1.011027
Ti ka > -1.99;0.4524092615311531;Ti ka;-1.99;>;-11.457269112520393;270.0;0.0030973185980507356;Ti ka > -11.457269
background1 > -0.46;0.4393199666733654;background1;-0.46;>;-0.3806298597030194;241.0;0.0006701709970654557;background1 > -0.380630
Zn > 0.10;0.43536854638138495;Zn;0.10;>;0.08459725278901509;428.0;0.0016778968260588445;Zn > 0.084597
background1 > -0.15;0.4119354476181472;background1;-0.15;>;-0.13851797382387676;459.0;0.000254891381759742;background1 > -0.138518
background2 > 0.08;0.39642398589393235;background2;0.08;>;0.05924219002219031;209.0;0.0014461773871578126;background2 > 0.059242
Cu > -0.21;0.387602403840391;Cu;-0.21;>;-0.2303589368300969;372.0;0.0002994733777752778;Cu > -0.230359
Cu > -0.46;0.3782572390271185;Cu;-0.46;>;-0.4889160763356135;439.0;0.0002488807254821812;Cu > -0.488916
Zn <= 0.10;0.36963513373046497;Zn;0.10;<=;0.08459725278901509;428.0;0.0016778968260588445;Zn <= 0.084597
Ca ka <= -1.23;0.36403813500298415;Ca ka;-1.23;<=;-2.1717944945843985;176.0;0.00018333887257093728;Ca ka <= -2.171794
Ca ka <= 1.70;0.3639261076250088;Ca ka;1.70;<=;2.8954399392892505;57.0;0.0006906184210269117;Ca ka <= 2.895440
Si > -0.46;0.352837124738849;Si;-0.46;>;-1.0490541528708874;480.0;0.0009934217406322166;Si > -1.049054
Zn > -0.08;0.34742352806129595;Zn;-0.08;>;-0.07753811309453074;384.0;2.49317878846661e-05;Zn > -0.077538
Mn > -0.74;0.34310413164427545;Mn;-0.74;>;-1.3413183023672737;453.0;0.00027521617845438495;Mn > -1.341318
Rh L + Ar > -0.44;0.33750350976000737;Rh L + Ar;-0.44;>;-1.2339020432937176;479.0;0.0016081363879096866;Rh L + Ar > -1.233902
Ni <= -0.06;0.3359649742008909;Ni;-0.06;<=;-0.09437008973877159;282.0;0.00017834914785863631;Ni <= -0.094370
Ti ka > 0.61;0.3335160045017249;Ti ka;0.61;>;4.748205218535233;452.0;0.0002793503980763612;Ti ka > 4.748205
Ti ka > -0.55;0.33336940411056626;Ti ka;-0.55;>;-1.7345456752534005;359.0;0.004612427712980316;Ti ka > -1.734546
background2 > -0.34;0.3280761863476205;background2;-0.34;>;-0.24255741937055555;66.0;0.0007283696930668881;background2 > -0.242557
P <= -0.16;0.3226996597369327;P;-0.16;<=;-0.10207219734264372;84.0;0.0010985252633618492;P <= -0.102072
Rh L + Ar > -0.69;0.32113695651518015;Rh L + Ar;-0.69;>;-1.7593511638405133;415.0;0.001907875240119039;Rh L + Ar > -1.759351
Mn > 0.30;0.31912278509800424;Mn;0.30;>;0.46506037875553474;12.0;0.0002528425071676166;Mn > 0.465060
Rh L + Ar <= 0.33;0.3148647753239999;Rh L + Ar;0.33;<=;0.8422626400728674;173.0;0.0036000002031936207;Rh L + Ar <= 0.842263
Ca ka <= -0.35;0.31460394938788433;Ca ka;-0.35;<=;-0.6037273653374369;107.0;0.004659354829044171;Ca ka <= -0.603727
Mn > -1.21;0.31075333168782504;Mn;-1.21;>;-2.2057814319545788;388.0;0.0007100217233659833;Mn > -2.205781
Rh L + Ar <= 0.76;0.30519974862824456;Rh L + Ar;0.76;<=;2.0492315557751333;213.0;0.0009307681984351834;Rh L + Ar <= 2.049232
Ni > 0.09;0.30228611906083314;Ni;0.09;>;0.09898288096943109;19.0;0.0003440644711744101;Ni > 0.098983
Si > -1.03;0.3018253238590747;Si;-1.03;>;-3.332648472221379;130.0;0.0004465640167987672;Si > -3.332648
sum Fe > -0.60;0.29748548469323544;sum Fe;-0.60;>;-0.7248397859917555;262.0;0.0010048313568463696;sum Fe > -0.724840
P <= 0.02;0.29705363452340405;P;0.02;<=;-0.010938252659973058;91.0;0.0020469431745195332;P <= -0.010938
Ca kb > 0.02;0.29660635383023876;Ca kb;0.02;>;0.01979243394150476;192.0;0.0006765864628402833;Ca kb > 0.019792
Ni <= 0.09;0.29335618761408916;Ni;0.09;<=;0.09898288096943109;19.0;0.0003440644711744101;Ni <= 0.098983
Zn <= 0.32;0.29187479207583505;Zn;0.32;<=;0.29089734614604446;271.0;9.362279727026523e-05;Zn <= 0.290897
background2 > -0.12;0.2894371446341043;background2;-0.12;>;-0.07212742153952101;193.0;0.000631192780651102;background2 > -0.072127
Zn > -0.31;0.2874879101969589;Zn;-0.31;>;-0.2812919403285745;395.0;0.0008554638457373698;Zn > -0.281292
K > -0.01;0.27950085335823;K;-0.01;>;-0.050970416715621525;35.0;0.0013489872954698303;K > -0.050970
sum Fe > -1.11;0.2747691671771343;sum Fe;-1.11;>;-1.4021191802413089;321.0;0.0025293816844513817;sum Fe > -1.402119
Ni <= 0.26;0.26528862083791765;Ni;0.26;<=;0.27331474829971025;28.0;0.0008348176369470939;Ni <= 0.273315
sum Fe <= 1.27;0.2638396943868147;sum Fe;1.27;<=;1.6038338333385171;114.0;0.002695510981332472;sum Fe <= 1.603834
sum Fe > 0.39;0.2622898773512416;sum Fe;0.39;>;0.506287936145668;5.0;0.00031148800657410103;sum Fe > 0.506288
Rh L + Ar > 0.33;0.2619127906102059;Rh L + Ar;0.33;>;0.8422626400728674;173.0;0.0036000002031936207;Rh L + Ar > 0.842263
Fe ka + Ti ka <= -0.06;0.260800456566357;Fe ka + Ti ka;-0.06;<=;-0.08542619961673603;243.0;0.00020126538297846747;Fe ka + Ti ka <= -0.085426
Cr > 0.18;0.2475244737439064;Cr;0.18;>;0.24620512749545576;40.0;0.0020363929145515713;Cr > 0.246205
P <= 0.30;0.24630235104847445;P;0.30;<=;0.19906240524975805;346.0;1.728390839828009e-05;P <= 0.199062
Mn <= 1.02;0.24465262688829822;Mn;1.02;<=;1.6999069683857755;245.0;0.0029224419069935337;Mn <= 1.699907
Mn <= 0.30;0.2437167085879555;Mn;0.30;<=;0.46506037875553474;12.0;0.0002528425071676166;Mn <= 0.465060
Cr <= 0.70;0.24315386942137268;Cr;0.70;<=;0.9287284914033478;193.0;0.0026008334043552406;Cr <= 0.928728
sum Fe <= 0.39;0.24050804439936066;sum Fe;0.39;<=;0.506287936145668;5.0;0.00031148800657410103;sum Fe <= 0.506288
Ca kb > -0.25;0.23767796417779063;Ca kb;-0.25;>;-0.2780096980463953;491.0;0.001081065047198626;Ca kb > -0.278010
Cr <= -0.21;0.2364968654215316;Cr;-0.21;<=;-0.32104570105314956;367.0;0.0001821268220723593;Cr <= -0.321046
K > -0.35;0.23514358474622638;K;-0.35;>;-0.4658744706447804;169.0;0.001102474845523227;K > -0.465874
Ni > -0.06;0.23271491099956101;Ni;-0.06;>;-0.09437008973877159;282.0;0.00017834914785863631;Ni > -0.094370
K > -0.19;0.2324773192160054;K;-0.19;>;-0.26653333188795436;231.0;0.0006573719296162905;K > -0.266533
Ca kb <= 0.02;0.23055780927714353;Ca kb;0.02;<=;0.01979243394150476;192.0;0.0006765864628402833;Ca kb <= 0.019792
Cr > -0.21;0.22911582994049487;Cr;-0.21;>;-0.32104570105314956;367.0;0.0001821268220723593;Cr > -0.321046
Si <= -0.46;0.2289575445260445;Si;-0.46;<=;-1.0490541528708874;480.0;0.0009934217406322166;Si <= -1.049054
