energy;Mean_Abs_SHAP
11.66;0.0
11.7;0.0
11.72;0.0
11.74;0.0
11.3;0.0
11.28;0.0
11.26;0.0
11.24;0.0
11.76;0.0
11.78;0.0
11.82;0.0
11.16;0.0
11.14;0.0
11.32;0.0
10.12;0.0
10.1;0.0
10.08;0.0
10.06;0.0
10.02;0.0
10;0.0
9.98;0.0
9.96;0.0
9.94;0.0
12.24;0.0
9.92;0.0
9.9;0.0
10.68;0.0
9.86;0.0
9.84;0.0
9.82;0.0
9.78;0.0
9.76;0.0
9.74;0.0
9.72;0.0
9.7;0.0
9.68;0.0
9.66;0.0
12.3;0.0
9.6;0.0
9.58;0.0
9.88;0.0
8.26;0.0
10.6;0.0
10.58;0.0
12.06;0.0
10.54;0.0
10.52;0.0
10.5;0.0
10.48;0.0
10.46;0.0
12.08;0.0
10.44;0.0
10.42;0.0
12.18;0.0
10.38;0.0
12.1;0.0
10.34;0.0
10.32;0.0
10.3;0.0
10.28;0.0
10.26;0.0
12.12;0.0
10.24;0.0
10.22;0.0
10.2;0.0
12.16;0.0
10.16;0.0
10.4;0.0
3.76;0.0
3.64;0.0
3.6;0.0
3.58;0.0
3.56;0.0
3.52;0.0
3.5;0.0
3.42;0.0
3.4;0.0
3.38;0.0
3.36;0.0
3.32;0.0
3.3;0.0
3.28;0.0
13.08;0.0
3.22;0.0
3.2;0.0
3.18;0.0
3.16;0.0
3.14;0.0
3.12;0.0
3.08;0.0
3.06;0.0
3.04;0.0
3.02;0.0
3;0.0
2.98;0.0
2.94;0.0
2.92;0.0
3.26;0.0
4.68;0.0
4.66;0.0
4.64;0.0
4.62;0.0
4.42;0.0
4.36;0.0
4.32;0.0
4.3;0.0
4.28;0.0
4.26;0.0
4.24;0.0
4.22;0.0
4.2;0.0
4.16;0.0
3.78;0.0
4.08;0.0
4.06;0.0
4.04;0.0
4.02;0.0
4;0.0
3.98;0.0
3.96;0.0
3.94;0.0
3.92;0.0
3.9;0.0
3.86;0.0
3.84;0.0
3.82;0.0
3.8;0.0
4.14;0.0
2;0.0
1.98;0.0
1.96;0.0
1.94;0.0
1.92;0.0
1.9;0.0
1.84;0.0
1.8;0.0
1.78;0.0
1.76;0.0
1.32;0.0
1.72;0.0
1.7;0.0
1.68;0.0
2.88;0.0
1.64;0.0
1.6;0.0
2.22;0.0
11.98;0.0
1.58;0.0
1.56;0.0
1.54;0.0
1.52;0.0
1.48;0.0
1.46;0.0
1.44;0.0
1.42;0.0
1.4;0.0
1.38;0.0
1.66;0.0
2.86;0.0
2.84;0.0
2.8;0.0
2.78;0.0
2.76;0.0
2.74;0.0
2.72;0.0
2.7;0.0
2.66;0.0
2.64;0.0
2.6;0.0
2.56;0.0
2.52;0.0
2.5;0.0
2.04;0.0
2.46;0.0
2.44;0.0
2.42;0.0
2.4;0.0
2.36;0.0
2.3;0.0
2.26;0.0
12.46;0.0
2.18;0.0
2.16;0.0
2.14;0.0
2.12;0.0
2.1;0.0
2.08;0.0
2.06;0.0
2.48;0.0
7.48;0.0
7.44;0.0
7.42;0.0
7.36;0.0
7.34;0.0
7.32;0.0
7.3;0.0
7.28;0.0
7.26;0.0
7.22;0.0
7.2;0.0
7.18;0.0
7.14;0.0
7;0.0
4.7;0.0
6.96;0.0
6.92;0.0
6.9;0.0
6.88;0.0
6.84;0.0
6.82;0.0
6.8;0.0
6.78;0.0
6.74;0.0
6.72;0.0
6.68;0.0
6.66;0.0
6.62;0.0
6.24;0.0
6.98;0.0
8.24;0.0
8.22;0.0
8.18;0.0
8.16;0.0
8.14;0.0
8.12;0.0
8.1;0.0
8.08;0.0
8.04;0.0
8.02;0.0
8;0.0
7.96;0.0
7.94;0.0
7.92;0.0
7.52;0.0
7.88;0.0
7.86;0.0
7.84;0.0
7.82;0.0
7.8;0.0
7.78;0.0
7.76;0.0
7.74;0.0
7.7;0.0
7.68;0.0
7.66;0.0
7.64;0.0
7.62;0.0
7.58;0.0
7.54;0.0
7.9;0.0
5.44;0.0
5.42;0.0
5.38;0.0
5.36;0.0
5.34;0.0
5.32;0.0
5.3;0.0
5.28;0.0
5.2;0.0
5.18;0.0
5.16;0.0
5.14;0.0
5.12;0.0
5.08;0.0
6.22;0.0
5.04;0.0
5.02;0.0
5;0.0
4.96;0.0
4.94;0.0
4.92;0.0
4.9;0.0
4.88;0.0
4.86;0.0
4.84;0.0
4.82;0.0
4.8;0.0
4.74;0.0
4.72;0.0
5.06;0.0
6.2;0.0
6.18;0.0
6.14;0.0
6.12;0.0
6.1;0.0
6.06;0.0
6.04;0.0
6.02;0.0
6;0.0
5.96;0.0
5.94;0.0
5.92;0.0
5.88;0.0
5.84;0.0
5.46;0.0
5.8;0.0
5.78;0.0
5.76;0.0
5.74;0.0
5.72;0.0
5.7;0.0
5.68;0.0
5.66;0.0
5.62;0.0
5.6;0.0
5.58;0.0
5.56;0.0
5.52;0.0
5.5;0.0
5.48;0.0
5.82;0.0
